,City,Cloudiness,Date,Humidity,Lat,Lon,Max_Temp,Wind_Speed
0,Saint George,0,1565496109,60,39.45,22.34,299.82,2.1
1,Vao,20,1565496110,87,59.1,26.19,286.53,3.07
2,Mataura,100,1565496110,75,-46.19,168.86,282.59,4.47
3,Broken Hill,75,1565496110,71,-31.97,141.45,284.15,11.8
4,Kaitangata,100,1565496110,79,-46.28,169.85,280.93,6.71
5,Punta Arenas,75,1565496110,69,-53.16,-70.91,274.15,9.3
6,Kavieng,100,1565496111,73,-2.57,150.8,300.78,3.51
7,Yellowknife,75,1565496111,76,62.45,-114.38,286.15,2.6
8,Rio Grande,0,1565496111,95,-32.03,-52.1,281.12,2.06
9,Antofagasta,90,1565495910,66,-23.65,-70.4,286.15,1.5
10,Albany,40,1565496111,87,42.65,-73.75,289.26,1.5
11,Eureka,1,1565496111,82,40.8,-124.16,289.82,3.5
12,Busselton,9,1565496112,41,-33.64,115.35,292.59,7.8
13,Airai,18,1565496112,54,-8.93,125.41,302.73,2.21
14,Hobart,75,1565496028,66,-42.88,147.33,284.26,6.7
15,Nong Khae,40,1565496031,70,14.34,100.87,305.37,4.1
16,Tomobe,75,1565495989,74,36.35,140.3,305.93,6.2
17,Khatanga,0,1565496112,32,71.98,102.47,301.12,4.34
18,Sungaipenuh,100,1565496113,68,-2.08,101.38,299.99,1.42
19,Barrow,84,1565496113,39,-38.31,-60.23,282.43,4.44
20,Pisco,75,1565496113,87,-13.71,-76.2,287.59,0.5
21,San Jose,40,1565496107,78,14.25,-87.96,299.15,5.1
22,Atuona,0,1565496114,76,-9.8,-139.03,299.33,9.41
23,Taggia,75,1565496114,78,43.86,7.85,300.15,2.1
24,Longyearbyen,20,1565496114,65,78.22,15.63,278.15,2.1
25,Norman Wells,75,1565496054,76,65.28,-126.83,286.15,1.5
26,Warrington,100,1565496114,93,53.39,-2.59,289.26,4.6
27,Bluff,51,1565496115,22,-23.58,149.07,291.71,5.18
28,Lasa,20,1565496115,43,34.92,32.53,297.15,2.1
29,Saldanha,100,1565496115,69,41.42,-6.55,287.82,3.08
30,Tuktoyaktuk,90,1565496115,87,69.44,-133.03,279.15,9.8
31,Ushuaia,75,1565496115,92,-54.81,-68.31,270.15,7.7
32,Tiksi,0,1565496116,64,71.64,128.87,286.82,2.24
33,Saskylakh,0,1565496116,36,71.97,114.09,295.31,4.52
34,Nikolskoye,0,1565496116,81,59.7,30.79,285.37,3.0
35,Tarbes,100,1565496116,100,43.23,0.08,291.15,1.5
36,Thompson,20,1565496116,71,55.74,-97.86,286.15,4.1
37,Half Moon Bay,20,1565496117,77,37.46,-122.43,292.15,4.1
38,Saint-Philippe,40,1565496117,100,45.36,-73.48,290.15,3.73
39,Honiara,75,1565496117,79,-9.43,159.96,303.15,3.1
40,Port Alfred,0,1565496117,87,-33.59,26.89,287.04,1.79
41,Kerman,0,1565496118,15,30.29,57.06,294.15,2.1
42,Kondinskoye,78,1565496118,77,59.65,67.41,288.14,3.98
43,The Valley,20,1565496118,74,18.22,-63.06,301.15,4.6
44,Luang Prabang,40,1565496118,79,19.89,102.14,302.15,2.1
45,Laguna,40,1565496118,88,16.17,-88.94,300.15,1.61
46,Jamestown,96,1565496119,74,-33.21,138.6,283.12,7.08
47,Clyde River,75,1565496119,100,70.47,-68.59,278.15,7.7
48,Puerto Ayora,4,1565496119,98,-0.74,-90.35,291.48,4.96
49,Northam,0,1565496119,48,-31.65,116.67,292.15,6.2
50,Ponta do Sol,32,1565496120,54,-20.63,-46.0,291.53,0.5
51,Makarov,100,1565496120,47,48.62,142.78,294.58,0.8
52,Hay River,75,1565496120,87,60.82,-115.79,287.15,2.6
53,Tautira,20,1565496121,65,-17.73,-149.15,301.15,4.6
54,Cabo San Lucas,5,1565495895,42,22.89,-109.91,303.15,1.0
55,Deputatskiy,22,1565496121,48,69.3,139.9,292.57,4.74
56,Castro,90,1565496121,100,-42.48,-73.76,280.15,3.6
57,Inhambane,0,1565496121,94,-23.87,35.38,288.3,1.6
58,Kirakira,100,1565496122,71,-10.46,161.92,301.23,0.83
59,Zabid,100,1565496122,59,14.2,44.5,293.94,2.32
60,Balabac,98,1565496122,68,7.99,117.06,303.83,4.14
61,Sabang,13,1565496122,59,13.8,121.11,305.37,2.68
62,Merauke,12,1565496123,79,-8.49,140.4,298.67,7.55
63,Lebu,75,1565496123,93,8.96,38.73,286.15,2.6
64,Hermanus,66,1565496123,78,-34.42,19.24,288.15,4.02
65,Sydney,0,1565496123,29,-33.85,151.22,289.15,10.3
66,Cap Malheureux,20,1565496123,68,-19.98,57.61,295.15,4.1
67,San Quintin,100,1565496124,86,17.54,120.52,300.58,7.64
68,Dubti,100,1565496124,69,11.74,41.09,299.98,7.63
69,Hithadhoo,100,1565496124,79,-0.6,73.08,301.06,6.99
70,San Pedro,33,1565495917,80,-33.68,-59.66,282.04,0.89
71,Vaitape,76,1565496125,78,-16.52,-151.75,299.37,7.98
72,Brigantine,40,1565496125,68,39.41,-74.36,298.71,2.1
73,Guerrero Negro,41,1565496125,86,27.97,-114.04,291.79,7.21
74,Nelson Bay,75,1565496125,44,-32.72,152.14,287.59,11.8
75,Sabha,0,1565496126,38,27.03,14.43,298.75,6.44
76,Candido de Abreu,43,1565496126,84,-24.57,-51.33,288.48,0.8
77,Tasiilaq,72,1565496126,93,65.61,-37.64,278.15,2.1
78,Comodoro Rivadavia,75,1565495863,81,-45.87,-67.48,279.15,1.0
79,Hovd,0,1565496126,68,63.83,10.7,291.48,5.7
80,Jiayuguan,53,1565496127,22,39.77,98.29,299.29,3.64
81,Luquillo,1,1565496114,74,18.37,-65.72,301.15,3.6
82,Boa Vista,90,1565496127,88,2.82,-60.67,298.15,1.5
83,Rikitea,100,1565496127,80,-23.12,-134.97,295.31,7.84
84,Touros,20,1565496127,100,-5.2,-35.46,295.15,1.5
85,Port Hardy,75,1565496128,67,50.7,-127.42,290.15,1.5
86,Darhan,100,1565496128,69,49.49,105.92,293.87,2.57
87,Arraial do Cabo,0,1565496128,82,-22.97,-42.02,294.99,5.07
88,East London,0,1565496128,58,-33.02,27.91,287.15,7.2
89,Presidencia Roque Saenz Pena,0,1565496128,89,-26.79,-60.44,282.68,2.51
90,Namatanai,86,1565496129,78,-3.66,152.44,299.92,3.4
91,Port Lincoln,100,1565496032,74,-34.72,135.86,285.39,8.84
92,Shahapur,75,1565496129,88,19.45,73.33,301.15,7.2
93,Nova Russas,0,1565496129,44,-4.71,-40.57,295.94,3.38
94,Bredasdorp,0,1565496129,62,-34.53,20.04,288.15,2.1
95,Upernavik,11,1565496130,60,72.79,-56.15,279.25,2.69
96,Jinchang,0,1565496130,35,38.52,102.19,294.61,5.94
97,Ribeira Grande,55,1565496130,85,38.52,-28.7,294.23,13.19
98,Alofi,65,1565496131,74,-19.06,-169.92,300.15,6.2
99,Aklavik,90,1565496131,66,68.22,-135.01,282.15,4.6
100,Cape Town,75,1565495977,93,-33.93,18.42,288.15,3.1
101,Gat,20,1565496131,83,14.69,-16.54,300.15,3.6
102,Mount Gambier,75,1565496131,66,-37.83,140.78,284.15,9.3
103,Labuhan,68,1565496131,44,-2.54,115.51,306.62,1.14
104,Hilo,20,1565496132,69,19.71,-155.08,301.15,4.6
105,Menongue,0,1565496132,36,-14.66,17.68,285.03,2.31
106,Chokurdakh,0,1565496132,37,70.62,147.9,295.7,5.3
107,Kanniyakumari,100,1565496132,81,8.08,77.57,299.41,9.18
108,Bilibino,93,1565496132,51,68.06,166.44,291.64,0.22
109,Port Elizabeth,40,1565496133,68,39.31,-74.98,297.04,2.1
110,Bani Walid,17,1565496133,86,31.76,14.0,291.96,1.6
111,New Norfolk,75,1565495935,66,-42.78,147.06,284.26,6.7
112,Bethel,90,1565495977,68,60.79,-161.76,293.15,2.1
113,Galle,100,1565496133,99,10.08,-12.83,294.36,0.85
114,Fort Nelson,75,1565496133,59,58.81,-122.69,291.15,1.51
115,Tupi Paulista,0,1565496134,71,-21.38,-51.58,293.13,2.19
116,Chulman,0,1565496134,51,56.84,124.9,296.36,1.98
117,Avarua,33,1565496134,83,-21.21,-159.78,298.15,2.6
118,Ambilobe,0,1565496134,83,-13.19,49.05,291.9,2.25
119,Miles City,1,1565496134,56,46.41,-105.84,296.15,7.7
120,Tual,19,1565496135,86,-5.67,132.75,298.48,8.16
121,Beringovskiy,100,1565496135,95,63.05,179.32,282.48,2.65
122,San Cristobal,0,1565496135,81,14.68,-86.92,294.39,3.16
123,Martapura,100,1565496135,49,-3.41,114.85,305.15,2.6
124,Paamiut,0,1565496136,92,61.99,-49.67,278.78,3.18
125,Mahebourg,20,1565496136,68,-20.41,57.7,295.15,4.1
126,Eirunepe,0,1565496009,64,-6.66,-69.87,297.7,0.81
127,Lahat,100,1565496136,52,-3.78,103.55,300.11,1.74
128,Gannan,100,1565496136,89,47.92,123.49,289.86,1.69
129,Mahon,75,1565496082,93,51.89,-8.4,286.15,4.1
130,Matlang,4,1565496137,56,10.89,124.46,304.69,3.09
131,Prado,26,1565496137,49,3.75,-74.93,300.46,4.51
132,Kapaa,90,1565496137,70,22.08,-159.32,302.15,2.6
133,Kilindoni,100,1565496137,77,-7.91,39.67,298.29,9.81
134,Necochea,68,1565496138,54,-38.55,-58.74,282.77,5.2
135,Torbay,75,1565496138,100,47.66,-52.73,293.15,5.1
136,Abu Kamal,0,1565496138,50,34.45,40.92,298.23,7.49
137,Qaanaaq,100,1565496138,76,77.48,-69.36,277.53,0.86
138,Santa Vitoria do Palmar,0,1565496139,91,-33.52,-53.37,281.21,3.02
139,Constantine,0,1565496139,33,36.36,6.61,295.15,1.07
140,Tyup,0,1565496139,36,42.73,78.36,286.27,1.44
141,Dikson,100,1565496139,91,73.51,80.55,278.46,2.01
142,Vaini,75,1565496140,94,15.34,74.49,296.15,6.2
143,Brae,100,1565496140,100,60.4,-1.35,286.15,10.3
144,Wadi Musa,0,1565496140,36,30.32,35.48,289.82,0.77
145,San Nicolas,40,1565496140,66,13.93,120.95,305.37,9.8
146,Padang,20,1565496141,74,-0.92,100.36,301.15,2.1
147,Vrangel,100,1565496141,72,42.73,133.08,291.91,2.18
148,Horia,0,1565496141,77,45.03,28.45,291.15,0.5
149,Nanortalik,88,1565496141,88,60.14,-45.24,279.68,1.12
150,Panguna,77,1565496142,73,-6.32,155.48,301.32,3.45
151,Palmer,75,1565496142,54,-34.85,139.16,285.93,6.2
152,Coquimbo,0,1565496142,87,-29.95,-71.34,282.15,1.5
153,Vanimo,19,1565496142,78,-2.67,141.3,300.56,2.96
154,Lichuan,0,1565496142,65,30.3,108.94,301.39,2.08
155,Hami,78,1565496143,86,42.84,93.51,295.37,0.45
156,Chuy,0,1565496143,89,-33.69,-53.46,281.48,3.94
157,Havelock,75,1565496143,88,34.88,-76.9,299.15,2.55
158,Esperance,75,1565496143,72,-33.86,121.89,288.15,3.6
159,Grand-Santi,100,1565496143,98,4.27,-54.38,295.08,0.51
160,Hambantota,75,1565496144,83,6.12,81.12,302.15,6.7
161,La Orilla,100,1565496144,84,18.0,-102.23,298.79,2.32
162,Ilulissat,20,1565496144,56,69.22,-51.1,280.15,1.5
163,Talnakh,90,1565496144,72,69.49,88.39,292.15,4.0
164,Jalu,0,1565496144,49,29.03,21.55,297.69,3.92
165,Namibe,13,1565496145,87,-15.19,12.15,290.7,3.67
166,Rocha,0,1565496145,84,-34.48,-54.34,280.57,4.25
167,Rawson,100,1565496145,87,-43.3,-65.11,279.46,8.17
168,Dingle,8,1565496145,67,11.0,122.67,303.79,6.26
169,Leningradskiy,79,1565496146,90,69.38,178.42,278.68,9.76
170,Yar-Sale,0,1565496146,62,66.83,70.83,282.78,1.89
171,Katangli,66,1565496146,77,51.71,143.23,288.91,4.03
172,Zaozerne,57,1565496146,96,51.37,23.94,290.96,3.84
173,Orzhytsya,0,1565496146,85,49.79,32.7,287.39,1.02
174,Sorong,85,1565496147,81,-0.86,131.25,300.56,3.26
175,Iqaluit,75,1565496147,86,63.75,-68.52,278.15,1.0
176,Manhattan,1,1565496147,88,39.18,-96.57,300.15,3.5
177,Zhezkazgan,67,1565496147,20,47.8,67.71,298.15,4.0
178,Naze,94,1565496147,94,5.43,7.07,295.69,1.54
179,Fairbanks,90,1565496148,59,64.84,-147.72,291.15,2.1
180,Lompoc,90,1565496000,100,34.64,-120.46,293.15,5.1
181,Viedma,100,1565496096,57,-40.81,-62.99,284.54,1.92
182,Lebanon,1,1565496148,68,40.34,-76.42,294.26,1.5
183,Bilma,2,1565496148,28,18.69,12.92,304.89,5.78
184,Chastyye,100,1565496149,96,57.29,54.97,288.8,4.17
185,Matagalpa,1,1565496149,96,12.92,-85.92,292.95,2.12
186,Carbonera,0,1565496149,88,45.68,12.29,299.15,1.5
187,Mitu,0,1565496149,62,36.2,46.09,290.61,0.89
188,Nemuro,75,1565496149,68,43.32,145.57,292.15,3.1
189,Fare,58,1565496150,75,-16.7,-151.02,299.1,7.39
190,Juxtlahuaca,95,1565496150,87,17.43,-99.15,289.93,0.62
191,Salina,1,1565496150,78,38.84,-97.61,301.15,1.5
192,Plettenberg Bay,57,1565496010,88,-34.05,23.37,282.22,2.97
193,Clifton,1,1565496151,59,40.86,-74.16,296.48,2.3
194,Brookhaven,1,1565496151,55,40.78,-72.92,295.37,2.1
195,Greenwood,83,1565496151,86,49.09,-118.68,292.04,1.79
196,Isangel,90,1565496151,70,-19.55,169.27,302.15,6.2
197,Lagoa,0,1565496151,56,37.14,-8.45,293.15,7.7
198,Codrington,0,1565496151,22,-28.95,153.24,292.15,9.8
199,Jos,100,1565496152,96,9.92,8.9,292.57,1.57
200,Bull Savanna,0,1565496152,78,17.89,-77.59,301.64,3.52
201,San Joaquin,22,1565496152,72,10.59,122.14,302.72,4.37
202,Carnarvon,0,1565496152,34,-30.97,22.13,277.59,1.98
203,Caloundra,0,1565496152,12,-26.8,153.14,292.59,9.3
204,Pringsewu,1,1565496153,55,-5.36,104.98,300.73,1.81
205,Harbour Breton,45,1565496153,95,47.48,-55.8,290.09,5.05
206,Gravelbourg,85,1565496153,50,49.88,-106.56,290.83,2.64
207,Husavik,83,1565496153,93,50.56,-96.99,289.26,2.52
208,Cidreira,0,1565496154,94,-30.17,-50.22,284.75,1.56
209,Tabas,0,1565496154,14,33.6,56.92,302.15,2.1
210,Pasighat,63,1565496154,60,28.06,95.33,304.27,0.19
211,Soe,100,1565496154,93,57.91,26.05,288.71,2.1
212,Mar del Plata,90,1565496055,67,-46.43,-67.52,276.4,2.37
213,Dong Hoi,32,1565495986,57,17.48,106.6,305.22,2.4
214,Taoudenni,0,1565496155,16,22.68,-3.98,309.19,0.64
215,Muros,20,1565496155,100,42.77,-9.06,288.71,3.24
216,Batagay,16,1565496155,31,67.65,134.64,297.85,1.48
217,Marawi,71,1565496155,69,8.0,124.29,303.15,3.13
218,Saint-Pierre,0,1565496156,87,48.95,4.24,287.15,3.1
219,Egvekinot,88,1565496156,71,66.32,-179.17,285.88,2.75
220,Tuatapere,100,1565496156,75,-46.13,167.69,282.59,4.47
221,San Andres,13,1565496156,66,13.32,122.68,303.54,5.43
222,Caravelas,1,1565496157,90,-17.73,-39.27,294.53,3.1
223,Sayula,97,1565496157,90,19.88,-103.6,292.73,1.71
224,Butaritari,17,1565496157,66,3.07,172.79,302.74,3.81
225,Nome,1,1565496157,94,30.04,-94.42,302.59,3.12
226,Dondo,40,1565496158,93,-19.62,34.74,292.15,1.5
227,Soyo,0,1565496158,81,-6.13,12.37,294.81,4.27
228,Souillac,66,1565496158,82,45.6,-0.6,290.37,1.5
229,Marienburg,0,1565496158,55,52.12,9.98,292.04,4.1
230,Klaksvik,30,1565496159,76,62.23,-6.59,282.15,9.3
231,Nabire,51,1565496159,55,-3.36,135.5,302.98,2.4
232,Ofunato,40,1565496159,65,39.11,141.75,301.15,3.1
233,Faya,0,1565496159,72,18.39,42.45,290.15,2.1
234,Cayenne,47,1565496159,94,4.94,-52.33,296.15,1.22
235,Tura,81,1565496160,72,64.27,100.22,291.43,3.89
236,Mackay,90,1565496160,100,53.65,-115.58,286.15,2.6
237,Meulaboh,100,1565496160,73,4.14,96.13,301.71,4.45
238,Provideniya,100,1565496160,94,64.42,-173.23,283.07,1.09
239,Saint Anthony,1,1565496161,28,43.97,-111.68,296.15,3.44
240,Praya,40,1565496161,58,-8.71,116.27,302.15,5.1
241,Luderitz,0,1565496161,81,-26.65,15.16,284.15,5.7
242,Kawalu,60,1565496161,61,-7.38,108.21,297.09,2.21
243,Bathsheba,40,1565496162,74,13.22,-59.52,301.15,7.7
244,Acapulco,75,1565496162,83,16.86,-99.88,301.15,1.5
245,Neiafu,20,1565496162,74,-18.65,-173.98,300.15,6.2
246,Olavarria,100,1565496162,45,-36.89,-60.32,283.71,0.45
247,Kodiak,1,1565496162,88,39.95,-94.76,299.26,2.1
248,Coracora,0,1565496163,36,-15.02,-73.78,279.44,0.52
249,Erdenet,100,1565496022,72,49.03,104.04,293.58,4.41
250,Aksarka,91,1565496159,64,66.56,67.8,281.47,1.36
251,Angoche,27,1565496163,89,-16.23,39.91,293.34,1.38
252,Morant Bay,20,1565496163,70,17.88,-76.41,303.15,5.7
253,Camacha,20,1565496163,73,33.08,-16.33,296.15,4.1
254,Vila Franca do Campo,75,1565496164,94,37.72,-25.43,293.15,7.7
255,Zhigansk,0,1565496164,37,66.77,123.37,296.42,2.25
256,San Patricio,10,1565496164,97,-26.98,-56.83,282.28,1.8
257,Faanui,76,1565496164,78,-16.48,-151.75,299.37,7.98
258,Kruisfontein,54,1565496165,83,-34.0,24.73,282.88,3.95
259,Monrovia,75,1565496165,94,6.33,-10.8,297.15,5.41
